,Game ID,Bet Name,Market Name,Sportsbook,line,Odds,Player Name
2140,39506-32800-2024-09-19-15,Ben Rortvedt Over 1.5,Player Home Runs,Caesars,1.5,2900.0,Ben Rortvedt
2141,39506-32800-2024-09-19-15,Brandon Lowe Over 1.5,Player Home Runs,Caesars,1.5,1400.0,Brandon Lowe
2142,39506-32800-2024-09-19-15,Danny Jansen Over 1.5,Player Home Runs,Caesars,1.5,1500.0,Danny Jansen
2143,39506-32800-2024-09-19-15,Dylan Carlson Over 1.5,Player Home Runs,Caesars,1.5,2600.0,Dylan Carlson
2144,39506-32800-2024-09-19-15,Jarren Duran Over 1.5,Player Home Runs,Caesars,1.5,1200.0,Jarren Duran
2145,39506-32800-2024-09-19-15,Jonathan Aranda Over 1.5,Player Home Runs,Caesars,1.5,2100.0,Jonathan Aranda
2146,39506-32800-2024-09-19-15,Jose Caballero Over 1.5,Player Home Runs,Caesars,1.5,2400.0,Jose Caballero
2147,39506-32800-2024-09-19-15,Jose Siri Over 1.5,Player Home Runs,Caesars,1.5,2300.0,Jose Siri
2148,39506-32800-2024-09-19-15,Josh Lowe Over 1.5,Player Home Runs,Caesars,1.5,1600.0,Josh Lowe
2149,39506-32800-2024-09-19-15,Masataka Yoshida Over 1.5,Player Home Runs,Caesars,1.5,1800.0,Masataka Yoshida
2150,39506-32800-2024-09-19-15,Nick Sogard Over 1.5,Player Home Runs,Caesars,1.5,2600.0,Nick Sogard
2151,39506-32800-2024-09-19-15,Rafael Devers Over 1.5,Player Home Runs,Caesars,1.5,700.0,Rafael Devers
2152,39506-32800-2024-09-19-15,Taylor Walls Over 1.5,Player Home Runs,Caesars,1.5,2700.0,Taylor Walls
2153,39506-32800-2024-09-19-15,Trevor Story Over 1.5,Player Home Runs,Caesars,1.5,1900.0,Trevor Story
2154,39506-32800-2024-09-19-15,Triston Casas Over 1.5,Player Home Runs,Caesars,1.5,1600.0,Triston Casas
2155,39506-32800-2024-09-19-15,Tyler O'Neill Over 1.5,Player Home Runs,Caesars,1.5,950.0,Tyler O'Neill
2156,39506-32800-2024-09-19-15,Wilyer Abreu Over 1.5,Player Home Runs,Caesars,1.5,1400.0,Wilyer Abreu
2157,39506-32800-2024-09-19-15,Yandy Diaz Over 1.5,Player Home Runs,Caesars,1.5,2200.0,Yandy Diaz
2158,39506-32800-2024-09-19-15,Ben Rortvedt Over 0.5,Player Home Runs,Caesars,0.5,1100.0,Ben Rortvedt
2159,39506-32800-2024-09-19-15,Brandon Lowe Over 0.5,Player Home Runs,Caesars,0.5,450.0,Brandon Lowe
2160,39506-32800-2024-09-19-15,Ceddanne Rafaela Over 0.5,Player Home Runs,Caesars,0.5,750.0,Ceddanne Rafaela
2161,39506-32800-2024-09-19-15,Christopher Morel Over 0.5,Player Home Runs,Caesars,0.5,550.0,Christopher Morel
2162,39506-32800-2024-09-19-15,Connor Wong Over 0.5,Player Home Runs,Caesars,0.5,700.0,Connor Wong
2163,39506-32800-2024-09-19-15,Danny Jansen Over 0.5,Player Home Runs,Caesars,0.5,450.0,Danny Jansen
2164,39506-32800-2024-09-19-15,Dylan Carlson Over 0.5,Player Home Runs,Caesars,0.5,900.0,Dylan Carlson
2165,39506-32800-2024-09-19-15,Jarren Duran Over 0.5,Player Home Runs,Caesars,0.5,400.0,Jarren Duran
2166,39506-32800-2024-09-19-15,Jonathan Aranda Over 0.5,Player Home Runs,Caesars,0.5,600.0,Jonathan Aranda
2167,39506-32800-2024-09-19-15,Jonny DeLuca Over 0.5,Player Home Runs,Caesars,0.5,1000.0,Jonny DeLuca
2168,39506-32800-2024-09-19-15,Jose Caballero Over 0.5,Player Home Runs,Caesars,0.5,850.0,Jose Caballero
2169,39506-32800-2024-09-19-15,Jose Siri Over 0.5,Player Home Runs,Caesars,0.5,800.0,Jose Siri
2170,39506-32800-2024-09-19-15,Josh Lowe Over 0.5,Player Home Runs,Caesars,0.5,500.0,Josh Lowe
2171,39506-32800-2024-09-19-15,Junior Caminero Over 0.5,Player Home Runs,Caesars,0.5,700.0,Junior Caminero
2172,39506-32800-2024-09-19-15,Masataka Yoshida Over 0.5,Player Home Runs,Caesars,0.5,600.0,Masataka Yoshida
2173,39506-32800-2024-09-19-15,Nick Sogard Over 0.5,Player Home Runs,Caesars,0.5,1100.0,Nick Sogard
2174,39506-32800-2024-09-19-15,Rafael Devers Over 0.5,Player Home Runs,Caesars,0.5,270.0,Rafael Devers
2175,39506-32800-2024-09-19-15,Taylor Walls Over 0.5,Player Home Runs,Caesars,0.5,900.0,Taylor Walls
2176,39506-32800-2024-09-19-15,Trevor Story Over 0.5,Player Home Runs,Caesars,0.5,550.0,Trevor Story
2177,39506-32800-2024-09-19-15,Triston Casas Over 0.5,Player Home Runs,Caesars,0.5,450.0,Triston Casas
2178,39506-32800-2024-09-19-15,Tyler O'Neill Over 0.5,Player Home Runs,Caesars,0.5,320.0,Tyler O'Neill
2179,39506-32800-2024-09-19-15,Wilyer Abreu Over 0.5,Player Home Runs,Caesars,0.5,400.0,Wilyer Abreu
2180,39506-32800-2024-09-19-15,Yandy Diaz Over 0.5,Player Home Runs,Caesars,0.5,750.0,Yandy Diaz
2181,39506-32800-2024-09-19-15,Brayan Bello Over 17.5,Player Outs,Caesars,17.5,-129.0,Brayan Bello
2182,39506-32800-2024-09-19-15,Brayan Bello Under 17.5,Player Outs,Caesars,17.5,-106.0,Brayan Bello
2183,34048-40673-2024-09-19-13,Edward Cabrera Over 2.5,Player Strikeouts,Caesars,2.5,-1804.0,Edward Cabrera
2184,34048-40673-2024-09-19-13,Edward Cabrera Over 3.5,Player Strikeouts,Caesars,3.5,-529.0,Edward Cabrera
2185,34048-40673-2024-09-19-13,Edward Cabrera Over 4.5,Player Strikeouts,Caesars,4.5,-224.0,Edward Cabrera
2186,34048-40673-2024-09-19-13,Edward Cabrera Over 6.5,Player Strikeouts,Caesars,6.5,190.0,Edward Cabrera
2187,34048-40673-2024-09-19-13,Edward Cabrera Over 7.5,Player Strikeouts,Caesars,7.5,366.0,Edward Cabrera
2188,34048-40673-2024-09-19-13,Edward Cabrera Over 8.5,Player Strikeouts,Caesars,8.5,669.0,Edward Cabrera
2189,34048-40673-2024-09-19-13,Jack Flaherty Over 2.5,Player Strikeouts,Caesars,2.5,-5004.0,Jack Flaherty
2190,34048-40673-2024-09-19-13,Jack Flaherty Over 3.5,Player Strikeouts,Caesars,3.5,-1304.0,Jack Flaherty
2191,34048-40673-2024-09-19-13,Jack Flaherty Over 4.5,Player Strikeouts,Caesars,4.5,-504.0,Jack Flaherty
2192,34048-40673-2024-09-19-13,Jack Flaherty Over 5.5,Player Strikeouts,Caesars,5.5,-234.0,Jack Flaherty
2193,34048-40673-2024-09-19-13,Jack Flaherty Over 7.5,Player Strikeouts,Caesars,7.5,172.0,Jack Flaherty
2194,34048-40673-2024-09-19-13,Jack Flaherty Over 8.5,Player Strikeouts,Caesars,8.5,311.0,Jack Flaherty
2195,34048-40673-2024-09-19-13,Jack Flaherty Over 9.5,Player Strikeouts,Caesars,9.5,594.0,Jack Flaherty
2196,34048-40673-2024-09-19-13,Edward Cabrera Over 5.5,Player Strikeouts,Caesars,5.5,129.0,Edward Cabrera
2197,34048-40673-2024-09-19-13,Edward Cabrera Under 5.5,Player Strikeouts,Caesars,5.5,-179.0,Edward Cabrera
2198,34048-40673-2024-09-19-13,Jack Flaherty Over 6.5,Player Strikeouts,Caesars,6.5,-113.0,Jack Flaherty
2199,34048-40673-2024-09-19-13,Jack Flaherty Under 6.5,Player Strikeouts,Caesars,6.5,-121.0,Jack Flaherty
2200,34048-40673-2024-09-19-13,Andy Pages Over 0.5,Player Bases,Caesars,0.5,-163.0,Andy Pages
2201,34048-40673-2024-09-19-13,Andy Pages Under 0.5,Player Bases,Caesars,0.5,118.0,Andy Pages
2202,34048-40673-2024-09-19-13,Chris Taylor Over 0.5,Player Bases,Caesars,0.5,-111.0,Chris Taylor
2203,34048-40673-2024-09-19-13,Chris Taylor Under 0.5,Player Bases,Caesars,0.5,-123.0,Chris Taylor
2204,34048-40673-2024-09-19-13,Connor Norby Over 1.5,Player Bases,Caesars,1.5,136.0,Connor Norby
2205,34048-40673-2024-09-19-13,Connor Norby Under 1.5,Player Bases,Caesars,1.5,-189.0,Connor Norby
2206,34048-40673-2024-09-19-13,Freddie Freeman Over 1.5,Player Bases,Caesars,1.5,118.0,Freddie Freeman
2207,34048-40673-2024-09-19-13,Freddie Freeman Under 1.5,Player Bases,Caesars,1.5,-163.0,Freddie Freeman
2208,34048-40673-2024-09-19-13,Gavin Lux Over 0.5,Player Bases,Caesars,0.5,-179.0,Gavin Lux
2209,34048-40673-2024-09-19-13,Gavin Lux Under 0.5,Player Bases,Caesars,0.5,129.0,Gavin Lux
2210,34048-40673-2024-09-19-13,Griffin Conine Over 0.5,Player Bases,Caesars,0.5,-111.0,Griffin Conine
2211,34048-40673-2024-09-19-13,Griffin Conine Under 0.5,Player Bases,Caesars,0.5,-123.0,Griffin Conine
2212,34048-40673-2024-09-19-13,Jake Burger Over 0.5,Player Bases,Caesars,0.5,-194.0,Jake Burger
2213,34048-40673-2024-09-19-13,Jake Burger Under 0.5,Player Bases,Caesars,0.5,139.0,Jake Burger
2214,34048-40673-2024-09-19-13,Jesus Sanchez Over 1.5,Player Bases,Caesars,1.5,136.0,Jesus Sanchez
2215,34048-40673-2024-09-19-13,Jesus Sanchez Under 1.5,Player Bases,Caesars,1.5,-189.0,Jesus Sanchez
2216,34048-40673-2024-09-19-13,Jonah Bride Over 0.5,Player Bases,Caesars,0.5,-157.0,Jonah Bride
2217,34048-40673-2024-09-19-13,Jonah Bride Under 0.5,Player Bases,Caesars,0.5,114.0,Jonah Bride
2218,34048-40673-2024-09-19-13,Kyle Stowers Over 0.5,Player Bases,Caesars,0.5,-137.0,Kyle Stowers
2219,34048-40673-2024-09-19-13,Kyle Stowers Under 0.5,Player Bases,Caesars,0.5,100.0,Kyle Stowers
2220,34048-40673-2024-09-19-13,Max Muncy Over 0.5,Player Bases,Caesars,0.5,-142.0,Max Muncy
2221,34048-40673-2024-09-19-13,Max Muncy Under 0.5,Player Bases,Caesars,0.5,104.0,Max Muncy
2222,34048-40673-2024-09-19-13,Mookie Betts Over 1.5,Player Bases,Caesars,1.5,114.0,Mookie Betts
2223,34048-40673-2024-09-19-13,Mookie Betts Under 1.5,Player Bases,Caesars,1.5,-157.0,Mookie Betts
2224,34048-40673-2024-09-19-13,Nick Fortes Over 0.5,Player Bases,Caesars,0.5,-113.0,Nick Fortes
2225,34048-40673-2024-09-19-13,Nick Fortes Under 0.5,Player Bases,Caesars,0.5,-121.0,Nick Fortes
2226,34048-40673-2024-09-19-13,Otto Lopez Over 0.5,Player Bases,Caesars,0.5,-204.0,Otto Lopez
2227,34048-40673-2024-09-19-13,Otto Lopez Under 0.5,Player Bases,Caesars,0.5,146.0,Otto Lopez
2228,34048-40673-2024-09-19-13,Shohei Ohtani Over 1.5,Player Bases,Caesars,1.5,-121.0,Shohei Ohtani
2229,34048-40673-2024-09-19-13,Shohei Ohtani Under 1.5,Player Bases,Caesars,1.5,-113.0,Shohei Ohtani
2230,34048-40673-2024-09-19-13,Tommy Edman Over 1.5,Player Bases,Caesars,1.5,143.0,Tommy Edman
2231,34048-40673-2024-09-19-13,Tommy Edman Under 1.5,Player Bases,Caesars,1.5,-199.0,Tommy Edman
2232,34048-40673-2024-09-19-13,Will Smith Over 1.5,Player Bases,Caesars,1.5,139.0,Will Smith
2233,34048-40673-2024-09-19-13,Will Smith Under 1.5,Player Bases,Caesars,1.5,-194.0,Will Smith
2234,34048-40673-2024-09-19-13,Xavier Edwards Over 1.5,Player Bases,Caesars,1.5,136.0,Xavier Edwards
2235,34048-40673-2024-09-19-13,Xavier Edwards Under 1.5,Player Bases,Caesars,1.5,-189.0,Xavier Edwards
2236,34048-40673-2024-09-19-13,Edward Cabrera Over 2.5,Player Earned Runs,Caesars,2.5,-108.0,Edward Cabrera
2237,34048-40673-2024-09-19-13,Edward Cabrera Under 2.5,Player Earned Runs,Caesars,2.5,-127.0,Edward Cabrera
2238,34048-40673-2024-09-19-13,Jack Flaherty Over 1.5,Player Earned Runs,Caesars,1.5,-174.0,Jack Flaherty
2239,34048-40673-2024-09-19-13,Jack Flaherty Under 1.5,Player Earned Runs,Caesars,1.5,126.0,Jack Flaherty
2240,34048-40673-2024-09-19-13,Edward Cabrera Over 4.5,Player Hits Allowed,Caesars,4.5,-113.0,Edward Cabrera
2241,34048-40673-2024-09-19-13,Edward Cabrera Under 4.5,Player Hits Allowed,Caesars,4.5,-121.0,Edward Cabrera
2242,34048-40673-2024-09-19-13,Jack Flaherty Over 4.5,Player Hits Allowed,Caesars,4.5,-160.0,Jack Flaherty
2243,34048-40673-2024-09-19-13,Jack Flaherty Under 4.5,Player Hits Allowed,Caesars,4.5,116.0,Jack Flaherty
2244,34048-40673-2024-09-19-13,Andy Pages Yes,Player Home Runs Yes/No,Caesars,,600.0,Andy Pages
2245,34048-40673-2024-09-19-13,Chris Taylor Yes,Player Home Runs Yes/No,Caesars,,900.0,Chris Taylor
2246,34048-40673-2024-09-19-13,Connor Norby Yes,Player Home Runs Yes/No,Caesars,,500.0,Connor Norby
2247,34048-40673-2024-09-19-13,Freddie Freeman Yes,Player Home Runs Yes/No,Caesars,,550.0,Freddie Freeman
2248,34048-40673-2024-09-19-13,Gavin Lux Yes,Player Home Runs Yes/No,Caesars,,900.0,Gavin Lux
2249,34048-40673-2024-09-19-13,Griffin Conine Yes,Player Home Runs Yes/No,Caesars,,650.0,Griffin Conine
2250,34048-40673-2024-09-19-13,Jake Burger Yes,Player Home Runs Yes/No,Caesars,,375.0,Jake Burger
2251,34048-40673-2024-09-19-13,Jesus Sanchez Yes,Player Home Runs Yes/No,Caesars,,480.0,Jesus Sanchez
2252,34048-40673-2024-09-19-13,Jonah Bride Yes,Player Home Runs Yes/No,Caesars,,1000.0,Jonah Bride
2253,34048-40673-2024-09-19-13,Kyle Stowers Yes,Player Home Runs Yes/No,Caesars,,600.0,Kyle Stowers
2254,34048-40673-2024-09-19-13,Max Muncy Yes,Player Home Runs Yes/No,Caesars,,380.0,Max Muncy
2255,34048-40673-2024-09-19-13,Mookie Betts Yes,Player Home Runs Yes/No,Caesars,,550.0,Mookie Betts
2256,34048-40673-2024-09-19-13,Nick Fortes Yes,Player Home Runs Yes/No,Caesars,,1400.0,Nick Fortes
2257,34048-40673-2024-09-19-13,Otto Lopez Yes,Player Home Runs Yes/No,Caesars,,800.0,Otto Lopez
2258,34048-40673-2024-09-19-13,Shohei Ohtani Yes,Player Home Runs Yes/No,Caesars,,270.0,Shohei Ohtani
2259,34048-40673-2024-09-19-13,Tommy Edman Yes,Player Home Runs Yes/No,Caesars,,1000.0,Tommy Edman
2260,34048-40673-2024-09-19-13,Will Smith Yes,Player Home Runs Yes/No,Caesars,,600.0,Will Smith
2261,34048-40673-2024-09-19-13,Xavier Edwards Yes,Player Home Runs Yes/No,Caesars,,1600.0,Xavier Edwards
2262,34048-40673-2024-09-19-13,Andy Pages Over 1.5,Player Home Runs,Caesars,1.5,1600.0,Andy Pages
2263,34048-40673-2024-09-19-13,Chris Taylor Over 1.5,Player Home Runs,Caesars,1.5,2500.0,Chris Taylor
2264,34048-40673-2024-09-19-13,Connor Norby Over 1.5,Player Home Runs,Caesars,1.5,1500.0,Connor Norby
2265,34048-40673-2024-09-19-13,Freddie Freeman Over 1.5,Player Home Runs,Caesars,1.5,1500.0,Freddie Freeman
2266,34048-40673-2024-09-19-13,Gavin Lux Over 1.5,Player Home Runs,Caesars,1.5,2300.0,Gavin Lux
2267,34048-40673-2024-09-19-13,Griffin Conine Over 1.5,Player Home Runs,Caesars,1.5,1900.0,Griffin Conine
2268,34048-40673-2024-09-19-13,Jake Burger Over 1.5,Player Home Runs,Caesars,1.5,1000.0,Jake Burger
2269,34048-40673-2024-09-19-13,Jesus Sanchez Over 1.5,Player Home Runs,Caesars,1.5,1400.0,Jesus Sanchez
2270,34048-40673-2024-09-19-13,Jonah Bride Over 1.5,Player Home Runs,Caesars,1.5,2600.0,Jonah Bride
2271,34048-40673-2024-09-19-13,Kyle Stowers Over 1.5,Player Home Runs,Caesars,1.5,1900.0,Kyle Stowers
2272,34048-40673-2024-09-19-13,Max Muncy Over 1.5,Player Home Runs,Caesars,1.5,1100.0,Max Muncy
2273,34048-40673-2024-09-19-13,Mookie Betts Over 1.5,Player Home Runs,Caesars,1.5,1800.0,Mookie Betts
2274,34048-40673-2024-09-19-13,Nick Fortes Over 1.5,Player Home Runs,Caesars,1.5,2700.0,Nick Fortes
2275,34048-40673-2024-09-19-13,Otto Lopez Over 1.5,Player Home Runs,Caesars,1.5,2500.0,Otto Lopez
2276,34048-40673-2024-09-19-13,Shohei Ohtani Over 1.5,Player Home Runs,Caesars,1.5,675.0,Shohei Ohtani
2277,34048-40673-2024-09-19-13,Tommy Edman Over 1.5,Player Home Runs,Caesars,1.5,2700.0,Tommy Edman
2278,34048-40673-2024-09-19-13,Will Smith Over 1.5,Player Home Runs,Caesars,1.5,1800.0,Will Smith
2279,34048-40673-2024-09-19-13,Andy Pages Over 0.5,Player Home Runs,Caesars,0.5,600.0,Andy Pages
2280,34048-40673-2024-09-19-13,Chris Taylor Over 0.5,Player Home Runs,Caesars,0.5,900.0,Chris Taylor
2281,34048-40673-2024-09-19-13,Connor Norby Over 0.5,Player Home Runs,Caesars,0.5,500.0,Connor Norby
2282,34048-40673-2024-09-19-13,Freddie Freeman Over 0.5,Player Home Runs,Caesars,0.5,550.0,Freddie Freeman
2283,34048-40673-2024-09-19-13,Gavin Lux Over 0.5,Player Home Runs,Caesars,0.5,900.0,Gavin Lux
2284,34048-40673-2024-09-19-13,Griffin Conine Over 0.5,Player Home Runs,Caesars,0.5,650.0,Griffin Conine
2285,34048-40673-2024-09-19-13,Jake Burger Over 0.5,Player Home Runs,Caesars,0.5,375.0,Jake Burger
2286,34048-40673-2024-09-19-13,Javier Sanoja Over 1.5,Player Home Runs,Caesars,1.5,2700.0,Javier Sanoja
2287,34048-40673-2024-09-19-13,Jesus Sanchez Over 0.5,Player Home Runs,Caesars,0.5,480.0,Jesus Sanchez
2288,34048-40673-2024-09-19-13,Jonah Bride Over 0.5,Player Home Runs,Caesars,0.5,1000.0,Jonah Bride
2289,34048-40673-2024-09-19-13,Kevin Kiermaier Over 1.5,Player Home Runs,Caesars,1.5,2700.0,Kevin Kiermaier
2290,34048-40673-2024-09-19-13,Kyle Stowers Over 0.5,Player Home Runs,Caesars,0.5,600.0,Kyle Stowers
2291,34048-40673-2024-09-19-13,Max Muncy Over 0.5,Player Home Runs,Caesars,0.5,380.0,Max Muncy
2292,34048-40673-2024-09-19-13,Mookie Betts Over 0.5,Player Home Runs,Caesars,0.5,550.0,Mookie Betts
2293,34048-40673-2024-09-19-13,Nick Fortes Over 0.5,Player Home Runs,Caesars,0.5,1400.0,Nick Fortes
2294,34048-40673-2024-09-19-13,Otto Lopez Over 0.5,Player Home Runs,Caesars,0.5,800.0,Otto Lopez
2295,34048-40673-2024-09-19-13,Shohei Ohtani Over 0.5,Player Home Runs,Caesars,0.5,270.0,Shohei Ohtani
2296,34048-40673-2024-09-19-13,Tommy Edman Over 0.5,Player Home Runs,Caesars,0.5,1000.0,Tommy Edman
2297,34048-40673-2024-09-19-13,Will Smith Over 0.5,Player Home Runs,Caesars,0.5,600.0,Will Smith
2298,34048-40673-2024-09-19-13,Xavier Edwards Over 0.5,Player Home Runs,Caesars,0.5,1600.0,Xavier Edwards
2299,34048-40673-2024-09-19-13,Edward Cabrera Over 15.5,Player Outs,Caesars,15.5,123.0,Edward Cabrera
2300,34048-40673-2024-09-19-13,Edward Cabrera Under 15.5,Player Outs,Caesars,15.5,-169.0,Edward Cabrera
2301,34048-40673-2024-09-19-13,Jack Flaherty Over 17.5,Player Outs,Caesars,17.5,-179.0,Jack Flaherty
2302,34048-40673-2024-09-19-13,Jack Flaherty Under 17.5,Player Outs,Caesars,17.5,129.0,Jack Flaherty
2303,54558-38548-2024-09-19-13,Clarke Schmidt Over 4.5,Player Strikeouts,Caesars,4.5,104.0,Clarke Schmidt
2304,54558-38548-2024-09-19-13,Clarke Schmidt Under 4.5,Player Strikeouts,Caesars,4.5,-142.0,Clarke Schmidt
2305,54558-38548-2024-09-19-13,Logan Gilbert Over 7.5,Player Strikeouts,Caesars,7.5,-137.0,Logan Gilbert
2306,54558-38548-2024-09-19-13,Logan Gilbert Under 7.5,Player Strikeouts,Caesars,7.5,100.0,Logan Gilbert
2307,54558-38548-2024-09-19-13,Aaron Judge Over 0.5,Player Bases,Caesars,0.5,-129.0,Aaron Judge
2308,54558-38548-2024-09-19-13,Aaron Judge Under 0.5,Player Bases,Caesars,0.5,-106.0,Aaron Judge
2309,54558-38548-2024-09-19-13,Anthony Rizzo Over 0.5,Player Bases,Caesars,0.5,-142.0,Anthony Rizzo
2310,54558-38548-2024-09-19-13,Anthony Rizzo Under 0.5,Player Bases,Caesars,0.5,104.0,Anthony Rizzo
2311,54558-38548-2024-09-19-13,Anthony Volpe Over 0.5,Player Bases,Caesars,0.5,-148.0,Anthony Volpe
2312,54558-38548-2024-09-19-13,Anthony Volpe Under 0.5,Player Bases,Caesars,0.5,108.0,Anthony Volpe
2313,54558-38548-2024-09-19-13,Cal Raleigh Over 0.5,Player Bases,Caesars,0.5,-139.0,Cal Raleigh
2314,54558-38548-2024-09-19-13,Cal Raleigh Under 0.5,Player Bases,Caesars,0.5,102.0,Cal Raleigh
2315,54558-38548-2024-09-19-13,Dylan Moore Over 0.5,Player Bases,Caesars,0.5,110.0,Dylan Moore
2316,54558-38548-2024-09-19-13,Dylan Moore Under 0.5,Player Bases,Caesars,0.5,-151.0,Dylan Moore
2317,54558-38548-2024-09-19-13,Giancarlo Stanton Over 0.5,Player Bases,Caesars,0.5,-117.0,Giancarlo Stanton
2318,54558-38548-2024-09-19-13,Giancarlo Stanton Under 0.5,Player Bases,Caesars,0.5,-117.0,Giancarlo Stanton
2319,54558-38548-2024-09-19-13,Gleyber Torres Over 0.5,Player Bases,Caesars,0.5,-166.0,Gleyber Torres
2320,54558-38548-2024-09-19-13,Gleyber Torres Under 0.5,Player Bases,Caesars,0.5,120.0,Gleyber Torres
2321,54558-38548-2024-09-19-13,J.P. Crawford Over 1.5,Player Bases,Caesars,1.5,-103.0,J.P. Crawford
2322,54558-38548-2024-09-19-13,J.P. Crawford Under 1.5,Player Bases,Caesars,1.5,-133.0,J.P. Crawford
2323,54558-38548-2024-09-19-13,Jasson Dominguez Over 0.5,Player Bases,Caesars,0.5,-154.0,Jasson Dominguez
2324,54558-38548-2024-09-19-13,Jasson Dominguez Under 0.5,Player Bases,Caesars,0.5,112.0,Jasson Dominguez
2325,54558-38548-2024-09-19-13,Jazz Chisholm Jr. Over 0.5,Player Bases,Caesars,0.5,-103.0,Jazz Chisholm Jr.
2326,54558-38548-2024-09-19-13,Jazz Chisholm Jr. Under 0.5,Player Bases,Caesars,0.5,-133.0,Jazz Chisholm Jr.
2327,54558-38548-2024-09-19-13,Jorge Polanco Over 0.5,Player Bases,Caesars,0.5,-103.0,Jorge Polanco
2328,54558-38548-2024-09-19-13,Jorge Polanco Under 0.5,Player Bases,Caesars,0.5,-133.0,Jorge Polanco
2329,54558-38548-2024-09-19-13,Jose Trevino Over 0.5,Player Bases,Caesars,0.5,-154.0,Jose Trevino
2330,54558-38548-2024-09-19-13,Jose Trevino Under 0.5,Player Bases,Caesars,0.5,112.0,Jose Trevino
2331,54558-38548-2024-09-19-13,Josh Rojas Over 0.5,Player Bases,Caesars,0.5,108.0,Josh Rojas
2332,54558-38548-2024-09-19-13,Josh Rojas Under 0.5,Player Bases,Caesars,0.5,-148.0,Josh Rojas
2333,54558-38548-2024-09-19-13,Juan Soto Over 0.5,Player Bases,Caesars,0.5,-131.0,Juan Soto
2334,54558-38548-2024-09-19-13,Juan Soto Under 0.5,Player Bases,Caesars,0.5,-104.0,Juan Soto
2335,54558-38548-2024-09-19-13,Julio Rodriguez Over 2.5,Player Bases,Caesars,2.5,133.0,Julio Rodriguez
2336,54558-38548-2024-09-19-13,Julio Rodriguez Under 2.5,Player Bases,Caesars,2.5,-184.0,Julio Rodriguez
2337,54558-38548-2024-09-19-13,Justin Turner Over 0.5,Player Bases,Caesars,0.5,-139.0,Justin Turner
2338,54558-38548-2024-09-19-13,Justin Turner Under 0.5,Player Bases,Caesars,0.5,102.0,Justin Turner
2339,54558-38548-2024-09-19-13,Luke Raley Over 1.5,Player Bases,Caesars,1.5,-108.0,Luke Raley
2340,54558-38548-2024-09-19-13,Luke Raley Under 1.5,Player Bases,Caesars,1.5,-127.0,Luke Raley
2341,54558-38548-2024-09-19-13,Randy Arozarena Over 0.5,Player Bases,Caesars,0.5,-129.0,Randy Arozarena
2342,54558-38548-2024-09-19-13,Randy Arozarena Under 0.5,Player Bases,Caesars,0.5,-106.0,Randy Arozarena
2343,54558-38548-2024-09-19-13,Clarke Schmidt Over 5.5,Player Hits Allowed,Caesars,5.5,-166.0,Clarke Schmidt
2344,54558-38548-2024-09-19-13,Clarke Schmidt Under 5.5,Player Hits Allowed,Caesars,5.5,120.0,Clarke Schmidt
2345,54558-38548-2024-09-19-13,Logan Gilbert Over 3.5,Player Hits Allowed,Caesars,3.5,-157.0,Logan Gilbert
2346,54558-38548-2024-09-19-13,Logan Gilbert Under 3.5,Player Hits Allowed,Caesars,3.5,114.0,Logan Gilbert
2347,54558-38548-2024-09-19-13,Aaron Judge Yes,Player Home Runs Yes/No,Caesars,,305.0,Aaron Judge
2348,54558-38548-2024-09-19-13,Anthony Rizzo Yes,Player Home Runs Yes/No,Caesars,,625.0,Anthony Rizzo
2349,54558-38548-2024-09-19-13,Anthony Volpe Yes,Player Home Runs Yes/No,Caesars,,950.0,Anthony Volpe
2350,54558-38548-2024-09-19-13,Cal Raleigh Yes,Player Home Runs Yes/No,Caesars,,330.0,Cal Raleigh
2351,54558-38548-2024-09-19-13,Dylan Moore Yes,Player Home Runs Yes/No,Caesars,,600.0,Dylan Moore
2352,54558-38548-2024-09-19-13,Giancarlo Stanton Yes,Player Home Runs Yes/No,Caesars,,350.0,Giancarlo Stanton
2353,54558-38548-2024-09-19-13,Gleyber Torres Yes,Player Home Runs Yes/No,Caesars,,900.0,Gleyber Torres
2354,54558-38548-2024-09-19-13,J.P. Crawford Yes,Player Home Runs Yes/No,Caesars,,850.0,J.P. Crawford
2355,54558-38548-2024-09-19-13,Jasson Dominguez Yes,Player Home Runs Yes/No,Caesars,,470.0,Jasson Dominguez
2356,54558-38548-2024-09-19-13,Jazz Chisholm Jr. Yes,Player Home Runs Yes/No,Caesars,,525.0,Jazz Chisholm Jr.
2357,54558-38548-2024-09-19-13,Jorge Polanco Yes,Player Home Runs Yes/No,Caesars,,500.0,Jorge Polanco
2358,54558-38548-2024-09-19-13,Jose Trevino Yes,Player Home Runs Yes/No,Caesars,,950.0,Jose Trevino
2359,54558-38548-2024-09-19-13,Josh Rojas Yes,Player Home Runs Yes/No,Caesars,,950.0,Josh Rojas
2360,54558-38548-2024-09-19-13,Juan Soto Yes,Player Home Runs Yes/No,Caesars,,380.0,Juan Soto
2361,54558-38548-2024-09-19-13,Julio Rodriguez Yes,Player Home Runs Yes/No,Caesars,,440.0,Julio Rodriguez
